2024-01-18 11:26:16,648 INFO    Thread-16 :11684 [dir_watcher.py:_on_file_created():271] file/dir created: E:\uni\Invatare ADANCA\lab5\wandb\run-20240118_112609-6egbcvqx\files\media\table
2024-01-18 11:26:16,648 INFO    Thread-16 :11684 [dir_watcher.py:_on_file_created():271] file/dir created: E:\uni\Invatare ADANCA\lab5\wandb\run-20240118_112609-6egbcvqx\files\media
2024-01-18 11:26:17,056 INFO    wandb-upload_0:11684 [upload_job.py:push():131] Uploaded file C:\Users\byefu\AppData\Local\Temp\tmp2kdcw9iewandb\555kclrv-media/table/Predictions_0_459e7b6948dd263183dc.table.json
2024-01-18 11:26:17,565 INFO    wandb-upload_1:11684 [upload_job.py:push():89] Uploaded file C:\Users\byefu\AppData\Local\wandb\wandb\artifacts\staging\tmptge2bvv_
2024-01-18 11:26:18,354 INFO    SenderThread:11684 [sender.py:send_request_log_artifact():1458] logged artifact run-6egbcvqx-Predictions - {'id': 'QXJ0aWZhY3Q6Njk0OTg5NzMz', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzMTQ0OTgxNw==', 'latestArtifact': None}}
2024-01-18 11:26:18,354 DEBUG   SenderThread:11684 [sender.py:send():382] send: files
2024-01-18 11:26:18,354 INFO    SenderThread:11684 [sender.py:_save_file():1392] saving file media\table\Predictions_0_459e7b6948dd263183dc.table.json with policy now
2024-01-18 11:26:18,355 DEBUG   SenderThread:11684 [sender.py:send():382] send: history
2024-01-18 11:26:18,355 DEBUG   SenderThread:11684 [sender.py:send_request():409] send_request: summary_record
2024-01-18 11:26:18,356 INFO    SenderThread:11684 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2024-01-18 11:26:18,650 INFO    Thread-16 :11684 [dir_watcher.py:_on_file_created():271] file/dir created: E:\uni\Invatare ADANCA\lab5\wandb\run-20240118_112609-6egbcvqx\files\wandb-summary.json
2024-01-18 11:26:18,921 INFO    wandb-upload_0:11684 [upload_job.py:push():131] Uploaded file C:\Users\byefu\AppData\Local\Temp\tmp2kdcw9iewandb\kgy6amuy-media/table/Predictions_0_459e7b6948dd263183dc.table.json
2024-01-18 11:26:20,369 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 11:26:24,867 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 11:26:24,867 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 11:26:24,868 DEBUG   SenderThread:11684 [sender.py:send_request():409] send_request: stop_status
2024-01-18 11:26:26,095 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 11:26:31,135 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 11:26:36,188 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 11:26:39,873 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 11:26:39,888 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 11:26:39,888 DEBUG   SenderThread:11684 [sender.py:send_request():409] send_request: stop_status
2024-01-18 11:26:42,108 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 11:26:45,877 INFO    Thread-16 :11684 [dir_watcher.py:_on_file_modified():288] file/dir modified: E:\uni\Invatare ADANCA\lab5\wandb\run-20240118_112609-6egbcvqx\files\config.yaml
2024-01-18 11:26:50,495 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 11:26:54,882 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 11:26:54,898 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 11:26:54,898 DEBUG   SenderThread:11684 [sender.py:send_request():409] send_request: stop_status
2024-01-18 11:26:56,190 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 11:27:01,245 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 11:27:06,296 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 11:27:09,846 DEBUG   SystemMonitor:11684 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-01-18 11:27:09,847 DEBUG   SenderThread:11684 [sender.py:send():382] send: stats
2024-01-18 11:27:09,893 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 11:27:09,908 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 11:27:09,909 DEBUG   SenderThread:11684 [sender.py:send_request():409] send_request: stop_status
2024-01-18 11:27:12,122 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 11:27:17,156 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 11:27:22,178 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 11:27:24,898 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 11:27:24,913 DEBUG   HandlerThread:11684 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 11:27:24,914 DEBUG   SenderThread:11684 [sender.py:send_request():409] send_request: stop_status
