2024-01-18 01:28:03,115 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 01:28:03,115 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: stop_status
2024-01-18 01:28:06,377 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:28:11,434 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:28:16,480 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:28:17,962 DEBUG   SenderThread:8288 [sender.py:send():382] send: stats
2024-01-18 01:28:18,103 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 01:28:18,103 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 01:28:18,104 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: stop_status
2024-01-18 01:28:22,386 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:28:27,430 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:28:32,502 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:28:33,108 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 01:28:33,109 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 01:28:33,109 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: stop_status
2024-01-18 01:28:38,421 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:28:43,455 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:28:47,967 DEBUG   SenderThread:8288 [sender.py:send():382] send: stats
2024-01-18 01:28:48,108 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 01:28:48,108 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: stop_status
2024-01-18 01:28:48,124 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 01:28:49,310 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:28:54,364 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:28:59,426 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:29:03,127 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 01:29:03,127 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 01:29:03,127 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: stop_status
2024-01-18 01:29:05,360 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:29:10,413 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:29:15,466 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:29:17,976 DEBUG   SenderThread:8288 [sender.py:send():382] send: stats
2024-01-18 01:29:18,132 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 01:29:18,133 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 01:29:18,133 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: stop_status
2024-01-18 01:29:21,425 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:29:26,493 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:29:31,514 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:29:33,146 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 01:29:33,146 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 01:29:33,147 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: stop_status
2024-01-18 01:29:37,454 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:29:42,507 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:29:47,550 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:29:47,987 DEBUG   SenderThread:8288 [sender.py:send():382] send: stats
2024-01-18 01:29:48,156 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 01:29:48,157 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 01:29:48,157 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: stop_status
2024-01-18 01:29:53,390 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:29:58,453 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:30:03,166 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 01:30:03,166 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 01:30:03,166 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: stop_status
2024-01-18 01:30:04,339 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:30:09,396 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:30:14,444 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:30:17,995 DEBUG   SenderThread:8288 [sender.py:send():382] send: stats
2024-01-18 01:30:18,166 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 01:30:18,166 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: stop_status
2024-01-18 01:30:18,167 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 01:30:20,354 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:30:25,410 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:30:30,464 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:30:33,182 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 01:30:33,183 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 01:30:33,183 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: stop_status
2024-01-18 01:30:36,444 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:30:41,484 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:30:46,538 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:30:48,010 DEBUG   SenderThread:8288 [sender.py:send():382] send: stats
2024-01-18 01:30:48,197 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 01:30:48,197 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 01:30:48,197 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: stop_status
2024-01-18 01:30:52,462 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:30:57,498 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:31:02,544 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:31:03,200 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 01:31:03,201 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 01:31:03,201 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: stop_status
2024-01-18 01:31:08,458 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:31:13,501 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:31:18,025 DEBUG   SenderThread:8288 [sender.py:send():382] send: stats
2024-01-18 01:31:18,198 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 01:31:18,199 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: stop_status
2024-01-18 01:31:18,213 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 01:31:19,453 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:31:24,488 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:31:29,528 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:31:33,224 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 01:31:33,225 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 01:31:33,225 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: stop_status
2024-01-18 01:31:35,475 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:31:40,519 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:31:45,557 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:31:48,042 DEBUG   SenderThread:8288 [sender.py:send():382] send: stats
2024-01-18 01:31:48,222 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 01:31:48,237 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 01:31:48,237 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: stop_status
2024-01-18 01:31:51,453 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:31:56,508 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:32:01,552 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:32:03,235 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 01:32:03,250 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 01:32:03,250 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: stop_status
2024-01-18 01:32:06,556 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:32:11,616 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:32:16,679 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:32:18,039 DEBUG   SenderThread:8288 [sender.py:send():382] send: stats
2024-01-18 01:32:18,250 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 01:32:18,265 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 01:32:18,265 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: stop_status
2024-01-18 01:32:22,578 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:32:27,604 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:32:32,640 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:32:33,264 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 01:32:33,280 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 01:32:33,280 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: stop_status
2024-01-18 01:32:38,561 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:32:43,604 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:32:48,050 DEBUG   SenderThread:8288 [sender.py:send():382] send: stats
2024-01-18 01:32:48,266 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 01:32:48,297 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 01:32:48,297 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: stop_status
2024-01-18 01:32:49,556 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:32:54,601 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:32:59,670 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:33:02,310 INFO    Thread-16 :8288 [dir_watcher.py:_on_file_modified():288] file/dir modified: E:\uni\Invatare ADANCA\lab5\wandb\run-20240118_012146-mtfknvyd\files\output.log
2024-01-18 01:33:03,280 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 01:33:03,311 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 01:33:03,312 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: stop_status
2024-01-18 01:33:05,554 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:33:10,609 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:33:15,663 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:33:18,058 DEBUG   SenderThread:8288 [sender.py:send():382] send: stats
2024-01-18 01:33:18,288 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 01:33:18,319 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 01:33:18,319 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: stop_status
2024-01-18 01:33:21,558 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:33:26,589 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:33:31,620 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:33:33,293 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 01:33:33,339 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 01:33:33,339 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: stop_status
2024-01-18 01:33:37,589 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:33:42,638 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:33:47,658 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:33:48,059 DEBUG   SenderThread:8288 [sender.py:send():382] send: stats
2024-01-18 01:33:48,306 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 01:33:48,352 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 01:33:48,352 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: stop_status
2024-01-18 01:33:53,576 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:33:58,625 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:34:03,308 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 01:34:03,354 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 01:34:03,354 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: stop_status
2024-01-18 01:34:04,550 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:34:09,601 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:34:14,630 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:34:18,069 DEBUG   SenderThread:8288 [sender.py:send():382] send: stats
2024-01-18 01:34:18,318 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 01:34:18,365 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 01:34:18,366 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: stop_status
2024-01-18 01:34:20,591 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:34:25,645 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:34:30,709 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:34:33,306 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 01:34:33,382 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 01:34:33,382 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: stop_status
2024-01-18 01:34:36,667 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:34:41,713 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:34:46,769 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:34:48,074 DEBUG   SenderThread:8288 [sender.py:send():382] send: stats
2024-01-18 01:34:48,320 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 01:34:48,397 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 01:34:48,398 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: stop_status
2024-01-18 01:34:52,707 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:34:57,749 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:35:02,793 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:35:03,323 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 01:35:03,400 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 01:35:03,400 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: stop_status
2024-01-18 01:35:08,666 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:35:13,706 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:35:18,085 DEBUG   SenderThread:8288 [sender.py:send():382] send: stats
2024-01-18 01:35:18,331 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 01:35:18,409 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 01:35:18,409 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: stop_status
2024-01-18 01:35:19,627 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:35:24,667 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:35:29,716 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:35:33,345 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 01:35:33,423 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 01:35:33,423 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: stop_status
2024-01-18 01:35:35,700 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:35:40,756 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:35:45,799 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:35:48,086 DEBUG   SenderThread:8288 [sender.py:send():382] send: stats
2024-01-18 01:35:48,351 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 01:35:48,430 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 01:35:48,431 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: stop_status
2024-01-18 01:35:51,656 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:35:56,690 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:36:01,730 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:36:03,365 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 01:36:03,444 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 01:36:03,444 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: stop_status
2024-01-18 01:36:06,733 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:36:11,788 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:36:16,836 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:36:18,098 DEBUG   SenderThread:8288 [sender.py:send():382] send: stats
2024-01-18 01:36:18,360 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 01:36:18,454 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 01:36:18,454 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: stop_status
2024-01-18 01:36:22,677 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:36:27,700 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:36:32,739 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:36:33,364 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 01:36:33,458 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 01:36:33,458 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: stop_status
2024-01-18 01:36:38,746 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:36:43,808 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:36:48,114 DEBUG   SenderThread:8288 [sender.py:send():382] send: stats
2024-01-18 01:36:48,377 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 01:36:48,454 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 01:36:48,454 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: stop_status
2024-01-18 01:36:49,665 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:36:54,713 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:36:59,737 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:37:03,390 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 01:37:03,460 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 01:37:03,461 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: stop_status
2024-01-18 01:37:05,722 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:37:10,779 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:37:15,830 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:37:18,127 DEBUG   SenderThread:8288 [sender.py:send():382] send: stats
2024-01-18 01:37:18,404 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 01:37:18,481 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 01:37:18,481 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: stop_status
2024-01-18 01:37:21,713 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:37:26,759 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:37:31,800 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:37:33,417 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 01:37:33,494 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 01:37:33,494 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: stop_status
2024-01-18 01:37:37,788 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:37:42,827 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:37:47,874 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:37:48,137 DEBUG   SenderThread:8288 [sender.py:send():382] send: stats
2024-01-18 01:37:48,430 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 01:37:48,507 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 01:37:48,507 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: stop_status
2024-01-18 01:37:53,803 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:37:58,865 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:38:03,441 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 01:38:03,520 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 01:38:03,521 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: stop_status
2024-01-18 01:38:04,796 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:38:09,850 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:38:14,899 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:38:18,153 DEBUG   SenderThread:8288 [sender.py:send():382] send: stats
2024-01-18 01:38:18,450 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 01:38:18,527 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 01:38:18,528 DEBUG   SenderThread:8288 [sender.py:send_request():409] send_request: stop_status
2024-01-18 01:38:20,799 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:38:25,858 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 01:38:30,909 DEBUG   HandlerThread:8288 [handler.py:handle_request():146] handle_request: status_report
